# Postal codes from GeoNames (geonames.org), licensed CC BY 4.0: one entry per code, named after its most populous place. Regenerated by tools\Update-PostalCodes.ps1 on 2026-09-12. Columns: code, place name, region, country, latitude, longitude.
3073	Reservoir	Victoria	Australia	-37.7167	145
3074	Thomastown	Victoria	Australia	-37.6833	145.0167
3075	Lalor	Victoria	Australia	-37.6667	145.0167
3076	Epping	Victoria	Australia	-37.65	145.0333
3078	Fairfield	Victoria	Australia	-37.7798	145.0176
3079	Ivanhoe	Victoria	Australia	-37.769	145.0431
3081	Heidelberg Heights	Victoria	Australia	-37.7431	145.057
3082	Mill Park	Victoria	Australia	-37.6667	145.0667
3083	Bundoora	Victoria	Australia	-37.6982	145.0597
3084	Rosanna	Victoria	Australia	-37.739	145.0674
3085	Macleod	Victoria	Australia	-37.723	145.073
3086	La Trobe University	Victoria	Australia	-37.7179	145.0818
3087	Watsonia	Victoria	Australia	-37.7167	145.0833
3088	Greensborough	Victoria	Australia	-37.7046	145.103
3089	Diamond Creek	Victoria	Australia	-37.6667	145.15
3090	Plenty	Victoria	Australia	-37.6667	145.1167
3091	Yarrambat	Victoria	Australia	-37.6375	145.1349
3093	Lower Plenty	Victoria	Australia	-37.7333	145.1167
3094	Montmorency	Victoria	Australia	-37.7167	145.1167
3095	Eltham	Victoria	Australia	-37.7333	145.15
3096	Wattle Glen	Victoria	Australia	-37.6667	145.1833
3097	Kangaroo Ground	Victoria	Australia	-37.6892	145.2317
3099	Hurstbridge	Victoria	Australia	-37.6416	145.1941
3101	Kew	Victoria	Australia	-37.8064	145.0309
3102	Kew East	Victoria	Australia	-37.7976	145.0538
3103	Balwyn	Victoria	Australia	-37.8096	145.0827
3104	Balwyn North	Victoria	Australia	-37.7909	145.0939
3105	Bulleen	Victoria	Australia	-37.7667	145.0833
3106	Templestowe	Victoria	Australia	-37.754	145.1486
3107	Templestowe Lower	Victoria	Australia	-37.7667	145.1167
3108	Doncaster	Victoria	Australia	-37.7883	145.1237
3109	Doncaster East	Victoria	Australia	-37.7876	145.1489
3111	Donvale	Victoria	Australia	-37.7891	145.1749
3113	Warrandyte	Victoria	Australia	-37.75	145.2333
3114	Park Orchards	Victoria	Australia	-37.7769	145.2146
3115	Wonga Park	Victoria	Australia	-37.7333	145.2667
3116	Chirnside Park	Victoria	Australia	-37.7386	145.3143
3121	Richmond	Victoria	Australia	-37.8182	145.0018
3122	Hawthorn	Victoria	Australia	-37.8199	145.0358
3123	Hawthorn East	Victoria	Australia	-37.8248	145.0464
3124	Camberwell	Victoria	Australia	-37.8421	145.0694
3125	Burwood	Victoria	Australia	-37.8498	145.119
3126	Canterbury	Victoria	Australia	-37.8247	145.0848
3127	Surrey Hills	Victoria	Australia	-37.8167	145.1
3128	Box Hill	Victoria	Australia	-37.8189	145.1254
3129	Box Hill North	Victoria	Australia	-37.8027	145.1266
3130	Blackburn	Victoria	Australia	-37.819	145.1533
3131	Nunawading	Victoria	Australia	-37.8204	145.1731
3132	Mitcham	Victoria	Australia	-37.8167	145.2
3133	Vermont South	Victoria	Australia	-37.8575	145.1827
3134	Ringwood	Victoria	Australia	-37.8167	145.2333
3135	Ringwood East	Victoria	Australia	-37.8167	145.25
3136	Croydon	Victoria	Australia	-37.8	145.2833
3137	Kilsyth	Victoria	Australia	-37.8	145.3167
3138	Mooroolbark	Victoria	Australia	-37.7825	145.3168
3139	Wandin North	Victoria	Australia	-37.7833	145.4333
3140	Lilydale	Victoria	Australia	-37.75	145.35
3141	South Yarra	Victoria	Australia	-37.8383	144.9915
3142	Toorak	Victoria	Australia	-37.8416	145.0144
3143	Armadale	Victoria	Australia	-37.8554	145.0205
3144	Malvern	Victoria	Australia	-37.8626	145.0281
3145	Malvern East	Victoria	Australia	-37.874	145.0425
3146	Glen Iris	Victoria	Australia	-37.8667	145.0667
3147	Ashburton	Victoria	Australia	-37.8667	145.0833
3148	Chadstone	Victoria	Australia	-37.8877	145.0952
3149	Mount Waverley	Victoria	Australia	-37.8771	145.1294
3150	Glen Waverley	Victoria	Australia	-37.8781	145.1648
3151	Burwood East	Victoria	Australia	-37.85	145.15
3152	Wantirna South	Victoria	Australia	-37.8833	145.2167
3153	Bayswater	Victoria	Australia	-37.85	145.2667
3154	The Basin	Victoria	Australia	-37.85	145.3167
3155	Boronia	Victoria	Australia	-37.8667	145.2833
3156	Ferntree Gully	Victoria	Australia	-37.8846	145.2954
3158	Upwey	Victoria	Australia	-37.9	145.3333
3159	Selby	Victoria	Australia	-37.9167	145.3833
3160	Belgrave	Victoria	Australia	-37.9109	145.3536
3161	Caulfield North	Victoria	Australia	-37.8739	145.0249
3162	Caulfield South	Victoria	Australia	-37.8956	145.026
3163	Carnegie	Victoria	Australia	-37.8936	145.0553
3164	Dandenong South	Victoria	Australia	-37.9833	145.2
3165	Bentleigh East	Victoria	Australia	-37.9193	145.053
3166	Oakleigh	Victoria	Australia	-37.8981	145.0884
3167	Oakleigh South	Victoria	Australia	-37.9	145.1
3168	Clayton	Victoria	Australia	-37.9189	145.1258
3169	Clayton South	Victoria	Australia	-37.9333	145.1167
3170	Mulgrave	Victoria	Australia	-37.9284	145.1771
3171	Springvale	Victoria	Australia	-37.9485	145.1527
3172	Springvale South	Victoria	Australia	-37.9667	145.15
3173	Keysborough	Victoria	Australia	-37.9912	145.1739
3174	Noble Park	Victoria	Australia	-37.9667	145.1667
3175	Dandenong	Victoria	Australia	-37.9833	145.2
3176	Scoresby Bc	Victoria	Australia	-37.9687	145.1931
3177	Doveton	Victoria	Australia	-37.9935	145.2389
3178	Rowville	Victoria	Australia	-37.9333	145.2333
3179	Scoresby	Victoria	Australia	-37.9	145.2333
3180	Knoxfield	Victoria	Australia	-37.8898	145.2496
3181	Prahran	Victoria	Australia	-37.8511	144.9932
3182	St Kilda West	Victoria	Australia	-37.8599	144.9711
3183	St Kilda East	Victoria	Australia	-37.8659	145.0002
3184	Elwood	Victoria	Australia	-37.8821	144.9821
3185	Elsternwick	Victoria	Australia	-37.8864	145.0025
3186	Brighton	Victoria	Australia	-37.9056	145.0028
3187	Brighton East	Victoria	Australia	-37.9023	145.0173
3188	Hampton	Victoria	Australia	-37.9377	145.0095
3189	Moorabbin	Victoria	Australia	-37.9415	145.0578
3190	Highett	Victoria	Australia	-37.95	145.05
3191	Sandringham	Victoria	Australia	-37.9522	145.0113
3192	Cheltenham	Victoria	Australia	-37.9694	145.0481
3193	Beaumaris	Victoria	Australia	-37.9826	145.04
3194	Mentone	Victoria	Australia	-37.9833	145.0667
3195	Parkdale	Victoria	Australia	-37.9919	145.0813
3196	Chelsea	Victoria	Australia	-38.05	145.1167
3197	Patterson Lakes	Victoria	Australia	-38.0693	145.1433
3198	Seaford	Victoria	Australia	-38.1	145.1333
3199	Frankston	Victoria	Australia	-38.1446	145.1229
3200	Frankston North	Victoria	Australia	-38.1235	145.1484
3201	Carrum Downs	Victoria	Australia	-38.0997	145.1725
3202	Heatherton	Victoria	Australia	-37.9552	145.0843
3204	Bentleigh	Victoria	Australia	-37.9181	145.0354
3205	South Melbourne	Victoria	Australia	-37.8333	144.9667
3206	Albert Park	Victoria	Australia	-37.8445	144.953
3207	Port Melbourne	Victoria	Australia	-37.8396	144.9423
3211	Little River	Victoria	Australia	-37.9667	144.5
3212	Lara	Victoria	Australia	-38.0239	144.4062
3213	Lovely Banks	Victoria	Australia	-38.0667	144.3333
3214	Corio	Victoria	Australia	-38.0833	144.3833
3215	Hamlyn Heights	Victoria	Australia	-38.1211	144.328
3216	Highton	Victoria	Australia	-38.1706	144.3114
3217	Armstrong Creek	Victoria	Australia	-38.2312	144.3737
3218	Geelong West	Victoria	Australia	-38.1389	144.3484
3219	St Albans Park	Victoria	Australia	-38.188	144.3921
3220	Geelong	Victoria	Australia	-38.1471	144.3607
3221	Lovely Banks	Victoria	Australia	-38.0667	144.3333
3222	Clifton Springs	Victoria	Australia	-38.1567	144.5551
3223	Portarlington	Victoria	Australia	-38.1154	144.6556
3224	Leopold	Victoria	Australia	-38.19	144.4682
3225	Point Lonsdale	Victoria	Australia	-38.2817	144.6105
3226	Ocean Grove	Victoria	Australia	-38.2745	144.4885
3227	Barwon Heads	Victoria	Australia	-38.2745	144.4885
3228	Torquay	Victoria	Australia	-38.3308	144.3264
3230	Anglesea	Victoria	Australia	-38.4073	144.1859
3231	Aireys Inlet	Victoria	Australia	-38.464	144.1039
3232	Lorne	Victoria	Australia	-38.5404	143.9764
3233	Apollo Bay	Victoria	Australia	-38.7594	143.6722
3234	Wye River	Victoria	Australia	-38.6333	143.8833
3235	Pennyroyal	Victoria	Australia	-38.4444	143.8766
3236	Mount Sabine	Victoria	Australia	-38.6341	143.7439
3237	Ferguson	Victoria	Australia	-38.631	143.5258
3238	Glenaire	Victoria	Australia	-38.7767	143.4318
3239	Gellibrand	Victoria	Australia	-38.5167	143.5333
3240	Moriac	Victoria	Australia	-38.2409	144.1748
3241	Winchelsea	Victoria	Australia	-38.2448	143.9832
3242	Birregurra	Victoria	Australia	-38.3368	143.7847
3243	Murroon	Victoria	Australia	-38.4333	143.8167
3249	Yeo	Victoria	Australia	-38.3583	143.6388
3250	Colac	Victoria	Australia	-38.339	143.5849
3251	Beeac	Victoria	Australia	-38.1938	143.6413
3254	Cororooke	Victoria	Australia	-38.2833	143.5167
3260	Camperdown	Victoria	Australia	-38.2339	143.1498
3264	Terang	Victoria	Australia	-38.2408	142.9212
3265	Laang	Victoria	Australia	-38.3667	142.8167
3266	Cobden	Victoria	Australia	-38.3286	143.0748
3267	Scotts Creek	Victoria	Australia	-38.4333	143.05
3268	Timboon	Victoria	Australia	-38.4843	142.9803
3269	Port Campbell	Victoria	Australia	-38.6192	142.9958
3270	Peterborough	Victoria	Australia	-38.6035	142.8733
3271	Pura Pura	Victoria	Australia	-37.8167	143.0833
3272	Mortlake	Victoria	Australia	-38.081	142.8083
3273	Hexham	Victoria	Australia	-38	142.7
3274	Caramut	Victoria	Australia	-37.95	142.5167
3275	Mailors Flat	Victoria	Australia	-38.3	142.4667
3276	Woolsthorpe	Victoria	Australia	-38.2	142.4333
3277	Allansford	Victoria	Australia	-38.3864	142.5943
3278	Purnim West	Victoria	Australia	-38.2833	142.6333
3279	Ballangeich	Victoria	Australia	-38.2167	142.6667
3280	Warrnambool	Victoria	Australia	-38.3818	142.488
3281	Bushfield	Victoria	Australia	-38.3333	142.5167
3282	Koroit	Victoria	Australia	-38.2918	142.3673
3283	Tarrone	Victoria	Australia	-38.2769	142.1995
3284	Port Fairy	Victoria	Australia	-38.3853	142.2371
3285	Yambuk	Victoria	Australia	-38.3156	142.0651
3286	Macarthur	Victoria	Australia	-38.0339	142.0018
3287	Hawkesdale	Victoria	Australia	-38.1167	142.3167
3289	Penshurst	Victoria	Australia	-37.8753	142.2907
3292	Nelson	Victoria	Australia	-38.05	141.0167
3293	Glenthompson	Victoria	Australia	-37.6333	142.55
3294	Dunkeld	Victoria	Australia	-37.6499	142.3439
3300	Hamilton	Victoria	Australia	-37.7442	142.022
3301	Byaduk	Victoria	Australia	-37.9523	141.9552
3302	Branxholme	Victoria	Australia	-37.8667	141.8
3303	Wallacedale	Victoria	Australia	-37.9333	141.8
3304	Heywood	Victoria	Australia	-38.1329	141.6295
3305	Portland	Victoria	Australia	-38.3462	141.6026
3309	Digby	Victoria	Australia	-37.8	141.5333
3310	Tahara West	Victoria	Australia	-37.7222	141.6193
3311	Casterton	Victoria	Australia	-37.5849	141.403
3312	Chetwynd	Victoria	Australia	-37.2833	141.4167
3314	Bulart	Victoria	Australia	-37.55	141.95
3315	Coleraine	Victoria	Australia	-37.5983	141.6912
3317	Harrow	Victoria	Australia	-37.1667	141.6
3318	Edenhope	Victoria	Australia	-37.0365	141.2966
3319	Apsley	Victoria	Australia	-36.9667	141.0833
3321	Inverleigh	Victoria	Australia	-38.1018	144.0513
3322	Cressy	Victoria	Australia	-38.0333	143.6333
3323	Foxhow	Victoria	Australia	-38.05	143.4667
3324	Lismore	Victoria	Australia	-37.9527	143.3378
3325	Derrinallum	Victoria	Australia	-37.9479	143.2203
3328	Teesdale	Victoria	Australia	-38.0333	144.05
3329	Shelford	Victoria	Australia	-38.0167	143.9667
3330	Rokewood	Victoria	Australia	-37.9	143.7167
3331	Bannockburn	Victoria	Australia	-38.0489	144.1688
3332	Lethbridge	Victoria	Australia	-37.9657	144.1357
3333	Meredith	Victoria	Australia	-37.8454	144.0774
3334	Bungal	Victoria	Australia	-37.772	144.0359
3335	Plumpton	Victoria	Australia	-37.687	144.6908
3336	Aintree	Victoria	Australia	-37.7225	144.6677
3337	Kurunjang	Victoria	Australia	-37.6759	144.5969
3338	Melton South	Victoria	Australia	-37.7077	144.5749
3340	Bacchus Marsh	Victoria	Australia	-37.6727	144.4383
3341	Greendale	Victoria	Australia	-37.5603	144.2968
3342	Ballan	Victoria	Australia	-37.5999	144.2289
3345	Gordon	Victoria	Australia	-37.5823	144.1093
3350	Ballarat	Victoria	Australia	-37.5662	143.8496
3351	Smythes Creek	Victoria	Australia	-37.6	143.7833
3352	Miners Rest	Victoria	Australia	-37.4808	143.8011
3353	Ballarat	Victoria	Australia	-37.5662	143.8496
3354	Bakery Hill	Victoria	Australia	-37.5635	143.8658
3355	Wendouree	Victoria	Australia	-37.5308	143.8284
3356	Sebastopol	Victoria	Australia	-37.5853	143.8395
3357	Buninyong	Victoria	Australia	-37.6502	143.8839
3358	Winter Valley	Victoria	Australia	-37.5908	143.7672
3360	Linton	Victoria	Australia	-37.6863	143.5629
3361	Skipton	Victoria	Australia	-37.686	143.3647
3363	Creswick	Victoria	Australia	-37.424	143.8947
3364	Strathlea	Victoria	Australia	-37.1333	143.9667
3370	Clunes	Victoria	Australia	-37.2947	143.7864
3371	Caralulup	Victoria	Australia	-37.2	143.6333
3373	Beaufort	Victoria	Australia	-37.43	143.3835
3374	Great Western	Victoria	Australia	-37.15	142.85
3375	Bayindeen	Victoria	Australia	-37.3167	143.1667
3377	Ararat	Victoria	Australia	-37.2854	142.9273
3378	Tatyoon	Victoria	Australia	-37.5167	142.95
3379	Willaura	Victoria	Australia	-37.5454	142.7404
3380	Stawell	Victoria	Australia	-37.0563	142.7809
3381	Bellfield	Victoria	Australia	-37.7531	145.0385
3384	Landsborough West	Victoria	Australia	-36.9903	143.0472
3385	Lubeck	Victoria	Australia	-36.7333	142.5667
3387	Bolangum	Victoria	Australia	-36.8136	142.8818
3388	Rupanyup	Victoria	Australia	-36.6285	142.6315
3390	Murtoa	Victoria	Australia	-36.6201	142.4668
3391	Brim	Victoria	Australia	-36.0833	142.4167
3392	Minyip	Victoria	Australia	-36.4596	142.5878
3393	Warracknabeal	Victoria	Australia	-36.2533	142.3928
3395	Rosebery	Victoria	Australia	-35.8167	142.4167
3396	Hopetoun	Victoria	Australia	-35.727	142.3663
3399	Jung	Victoria	Australia	-36.6167	142.3667
3400	Horsham	Victoria	Australia	-36.7113	142.1998
3401	Horsham	Victoria	Australia	-36.7113	142.1998
3402	Horsham	Victoria	Australia	-36.7113	142.1998
3407	Gatum	Victoria	Australia	-37.4167	141.9333
3409	Noradjuha	Victoria	Australia	-36.8333	141.9667
3412	Goroke	Victoria	Australia	-36.7179	141.4731
3413	Minimay	Victoria	Australia	-36.7167	141.1833
3414	Dimboola	Victoria	Australia	-36.4562	142.0329
3415	Yarrunga	Victoria	Australia	-36.3667	141.35
3418	Nhill	Victoria	Australia	-36.3333	141.6501
3419	Kaniva	Victoria	Australia	-36.3786	141.2422
3420	Lillimur	Victoria	Australia	-36.3667	141.1333
3423	Jeparit	Victoria	Australia	-36.1425	141.9882
3424	Rainbow	Victoria	Australia	-35.8958	141.9979
3427	Plumpton	Victoria	Australia	-37.687	144.6908
3428	Bulla	Victoria	Australia	-37.6384	144.8074
3429	Sunbury	Victoria	Australia	-37.5774	144.7261
3430	Clarkefield	Victoria	Australia	-37.4833	144.75
3431	Riddells Creek	Victoria	Australia	-37.4605	144.6796
3432	Bolinda	Victoria	Australia	-37.4333	144.75
3433	Monegeetta	Victoria	Australia	-37.4167	144.75
3434	Romsey	Victoria	Australia	-37.3507	144.743
3435	Lancefield	Victoria	Australia	-37.2773	144.736
3437	Gisborne	Victoria	Australia	-37.4886	144.5942
3438	New Gisborne	Victoria	Australia	-37.4607	144.5993
3440	Macedon	Victoria	Australia	-37.4196	144.5624
3441	Mount Macedon	Victoria	Australia	-37.4005	144.5841
3442	Woodend	Victoria	Australia	-37.3547	144.529
3444	Kyneton	Victoria	Australia	-37.2444	144.4515
3446	Malmsbury	Victoria	Australia	-37.1886	144.3847
3447	Taradale	Victoria	Australia	-37.15	144.3667
3448	Elphinstone	Victoria	Australia	-37.1	144.3333
3450	Castlemaine	Victoria	Australia	-37.0671	144.2168
3451	Golden Point	Victoria	Australia	-37.5749	143.8687
3453	Harcourt	Victoria	Australia	-36.9998	144.2599
3458	Trentham	Victoria	Australia	-37.3888	144.3216
3460	Daylesford	Victoria	Australia	-37.3411	144.1426
3461	Hepburn	Victoria	Australia	-37.3167	144.1333
3462	Newstead	Victoria	Australia	-37.106	144.0647
3463	Maldon	Victoria	Australia	-36.9957	144.0683
3464	Carisbrook	Victoria	Australia	-37.0481	143.8167
3465	Maryborough	Victoria	Australia	-37.0456	143.7392
3467	Avoca	Victoria	Australia	-37.0904	143.4736
3468	Amphitheatre	Victoria	Australia	-37.1667	143.4167
3469	Glenpatrick	Victoria	Australia	-37.1333	143.3167
3472	Dunolly	Victoria	Australia	-36.8601	143.7336
3475	Logan	Victoria	Australia	-36.6167	143.4667
3477	Sutherland	Victoria	Australia	-36.55	143.2
3478	Stuart Mill	Victoria	Australia	-36.8053	143.2862
3480	Donald	Victoria	Australia	-36.3686	142.9811
3482	Warmur	Victoria	Australia	-36.1167	142.7833
3483	Birchip	Victoria	Australia	-35.9838	142.9173
3485	Willangie	Victoria	Australia	-35.756	142.8295
3487	Lascelles	Victoria	Australia	-35.6167	142.5833
3488	Turriff East	Victoria	Australia	-35.4457	142.5815
3489	Tempy	Victoria	Australia	-35.3333	142.4167
3490	Ouyen	Victoria	Australia	-35.0709	142.3203
3491	Patchewollock	Victoria	Australia	-35.3833	142.2
3494	Nangiloc	Victoria	Australia	-34.4718	142.3062
3496	Red Cliffs	Victoria	Australia	-34.3094	142.1897
3498	Irymple	Victoria	Australia	-34.2354	142.171
3500	Mildura	Victoria	Australia	-34.1855	142.1625
3501	Nichols Point	Victoria	Australia	-34.2103	142.2112
3502	Mildura	Victoria	Australia	-34.1855	142.1625
3505	Merbein	Victoria	Australia	-34.168	142.066
3506	Cowangie	Victoria	Australia	-35.2333	141.3667
3507	Walpeup	Victoria	Australia	-35.1333	142.0333
3509	Linga	Victoria	Australia	-35.171	141.699
3512	Panitya	Victoria	Australia	-35.2333	141
3515	Marong	Victoria	Australia	-36.7333	144.1333
3516	Bridgewater North	Victoria	Australia	-36.5521	143.9994
3517	Inglewood	Victoria	Australia	-36.575	143.8683
3518	Wedderburn	Victoria	Australia	-36.419	143.6139
3520	Kinypanial	Victoria	Australia	-36.35	143.8
3521	Pyalong	Victoria	Australia	-37.1129	144.8523
3522	Emu Flat	Victoria	Australia	-37.1167	144.7667
3523	Heathcote	Victoria	Australia	-36.9221	144.7084
3525	Charlton	Victoria	Australia	-36.2644	143.349
3527	Wycheproof	Victoria	Australia	-36.0776	143.2271
3529	Kalpienung	Victoria	Australia	-35.7826	143.2558
3530	Sutton	Victoria	Australia	-35.7333	143
3531	Boigbeat	Victoria	Australia	-35.55	142.9167
3533	Sea Lake	Victoria	Australia	-35.5039	142.8498
3537	Boort	Victoria	Australia	-36.1157	143.7199
3540	Oakvale	Victoria	Australia	-35.9109	143.5635
3542	Tittybong	Victoria	Australia	-35.7466	143.372
3544	Waitchie	Victoria	Australia	-35.3667	143.0833
3546	Cocamba	Victoria	Australia	-35.116	142.8978
3549	Robinvale	Victoria	Australia	-34.5836	142.7723
3550	Bendigo	Victoria	Australia	-36.7582	144.2802
3551	Strathfieldsaye	Victoria	Australia	-36.8067	144.3549
3552	Bendigo	Victoria	Australia	-36.7582	144.2802
